ModelName,$S_{x}$,$S_{y}$,$S_{z}$,"$S_{y,z}$","$S_{x,z}$","$S_{x,y,z}$","$S_{x,y,z}HF_{z}$","$S_{x,y,z}HF_{y}$","$S_{x,y,z}HF_{x}$","$S_{x,y,z}HF_{x,y}$","$S_{x,y,z}HF_{y,z}$","$S_{x,y,z}HF_{x,y,z}$","$S_{x,y,z}HF_{x,y,z}T_{yz}$","$S_{x,y,z}HF_{x,y,z}T_{xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy}$","$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$","$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$","$S_{x,y}$","$S_{x,y,z}HF_{x,z}$"
"$S_{x,z}$",,,1.7235259287404832e+62,,4498632.468464455,,6.801246563148433e-18,,,,,1.0300310762939529e-23,6.322721754387377e-20,,,,,3.6570787687105647e-28
"$S_{y,z}$",,,,2.2228977517279514e-07,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,3.705794224416123e-34,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,1.4703186992489802e+17,,2.6984768701169797e+33,,575147389.4231026,24891627407486.01,,,1.281698701818943e-05,1.8438817773712338e-11,,,,,5.412463000357985e-19
"$S_{x,y,z}HF_{x}$",,,,,,,1.7386847587068815e-09,,1.853709106977642e+23,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,4.0174151076166917e-14,5.394589670169113e-24,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,301860.7824316871,8.00010839686137e-06,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,3.3127854236126416e-06,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,9.708444949039746e+22,,,78021.45688224808,,,124998.30632198976,,,8.72082744836492e-05,,,,,831.8036255186705
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,1.5815973545033728e+19,,,54233411939.547966,,,,,11466.801813484928,,17075.850797062765,1241.2239166006434,,298411668202.40283,152357.5689216619
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,5.8562235749448635e-05,,0.0001325268038523707,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,0.0008056564062499806,7545.643378783646,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,3.7279095727939746e-13,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,3.35107539870637e-12,,,2682468500035.3296,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.734422918521348e+27,,,1.8475876877751572e+18,,,,,0.0012022068302196336,6.5635071961155575e-06,,,,,
