,RunIdx,TrueExpVal,t
2848,8.0,0.8096544042760029,12.8
2849,8.0,0.7221585032620346,12.87
2850,8.0,0.5254611785962193,12.93
2851,8.0,0.5317122801775582,13.0
2852,8.0,0.7371258273530312,13.07
2853,8.0,0.9108100933620831,13.13
2854,8.0,0.7164473966064234,13.2
2855,8.0,0.2908212990146366,13.27
2856,8.0,0.7457808970746895,13.33
2857,8.0,0.6355202548557919,13.4
2858,8.0,0.7282932510933489,13.47
2859,8.0,0.598523089726722,13.53
2860,8.0,0.9917944333786824,13.6
2861,8.0,0.6761857134023277,13.67
2862,8.0,0.8572003410359149,13.73
2863,8.0,0.2688884740168189,13.8
2864,8.0,0.7697952044393832,13.87
2865,8.0,0.7923531565961262,13.93
2866,8.0,0.7256164519419659,14.0
2867,8.0,0.4461154689035425,14.07
2868,8.0,0.6234633345720815,14.13
2869,8.0,0.7942926164643471,14.2
2870,8.0,0.8980966188056468,14.27
2871,8.0,0.752508236085142,14.33
2872,8.0,0.9419174438092713,14.4
2873,8.0,0.37154650539362555,14.47
2874,8.0,0.5939439246447176,14.53
2875,8.0,0.9131215634622485,14.6
2876,8.0,0.8359315207000538,14.67
2877,8.0,0.6404619462449433,14.73
2878,8.0,0.3441934479081338,14.8
2879,8.0,0.8906768855377021,14.87
2880,8.0,0.8667324176259589,14.93
2881,8.0,0.768211591744538,15.0
2882,8.0,0.588133059766796,15.07
2883,8.0,0.8779187092065708,15.13
2884,8.0,0.7576031996737181,15.2
2885,8.0,0.8012601323202738,15.27
2886,8.0,0.42015270838775887,15.33
2887,8.0,0.9054313685261528,15.4
2888,8.0,0.7543862235436037,15.47
2889,8.0,0.6868648746961743,15.53
2890,8.0,0.5114859916121697,15.6
2891,8.0,0.5960494471822311,15.67
2892,8.0,0.501526332401654,15.73
2893,8.0,0.8351173449192096,15.8
2894,8.0,0.8042496259091308,15.87
2895,8.0,0.9134919637805237,15.93
2896,8.0,0.4993872930261555,16.0
2897,8.0,0.45275206667358514,16.07
2898,8.0,0.7511365670732006,16.13
2899,8.0,0.9115938824203483,16.2
2900,8.0,0.4305953280129097,16.27
2901,8.0,0.2559029769147365,16.33
2902,8.0,0.7613365708291887,16.4
2903,8.0,0.8758442560813652,16.47
2904,8.0,0.528845955921088,16.53
2905,8.0,0.5782274883135105,16.6
2906,8.0,0.9791295915776438,16.67
2907,8.0,0.5631614186024129,16.73
2908,8.0,0.916045521422004,16.8
2909,8.0,0.5883350948491108,16.87
2910,8.0,0.6101609197094648,16.93
2911,8.0,0.5880599237053779,17.0
2912,8.0,0.6556975176195005,17.07
2913,8.0,0.6797529574425158,17.13
2914,8.0,0.798700692249218,17.2
2915,8.0,0.4964502005012743,17.27
2916,8.0,0.6342494282646924,17.33
2917,8.0,0.7071007065403442,17.4
2918,8.0,0.9521276359768318,17.47
2919,8.0,0.5193604658999845,17.53
2920,8.0,0.6983177889873532,17.6
2921,8.0,0.9280980287421676,17.67
2922,8.0,0.7810275113748251,17.73
2923,8.0,0.4632673477552761,17.8
2924,8.0,0.49304035264853563,17.87
2925,8.0,0.74682663471327,17.93
2926,8.0,0.8152981276030078,18.0
2927,8.0,0.6280825456775883,18.07
2928,8.0,0.45198848866397523,18.13
2929,8.0,0.9208117098291437,18.2
2930,8.0,0.6721394134869911,18.27
2931,8.0,0.8721686203304437,18.33
2932,8.0,0.6838275638468925,18.4
2933,8.0,0.6860053371398573,18.47
2934,8.0,0.40858801822199464,18.53
2935,8.0,0.6620895333686956,18.6
2936,8.0,0.6787440475647609,18.67
2937,8.0,0.7186493236635171,18.73
2938,8.0,0.20178571433985248,18.8
2939,8.0,0.8047243520911176,18.87
2940,8.0,0.7885908032501708,18.93
2941,8.0,0.9318332208637898,19.0
2942,8.0,0.5745153718516727,19.07
2943,8.0,0.6193324482262283,19.13
2944,8.0,0.7121429611682313,19.2
2945,8.0,0.8692235541377616,19.27
2946,8.0,0.3326265917733786,19.33
2947,8.0,0.6178640690566439,19.4
2948,8.0,0.7791443530205646,19.47
2949,8.0,0.8227842705231747,19.53
2950,8.0,0.5194062092458336,19.6
2951,8.0,0.49568960064381584,19.67
2952,8.0,0.8127433718371176,19.73
2953,8.0,0.5724320177442714,19.8
2954,8.0,0.9538184026705046,19.87
2955,8.0,0.8350107330281868,19.93
2956,8.0,0.5757665424889472,20.0
