"$S_{x,y,z}HF_{y,z}$",,,,2.027949530593126e+77,,,,,10745973596144.953,,13306664551.62761,2.500570928879926e+24,,13.48238852372349,,,,1.8035055545939887e+21
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,7.515031254603052e-11,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,3.9990867223587503e-25,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,1.7506212330603266e-13,79.99802251056063,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,1.1136318794594681e+74,,,,,7.277237511632563e+16,0.07417083391718085,,,5712257918018.408,,4.559506880485504e+37,,800841478131592.6,8.459831095510288e+40
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,0.012500308990362715,2.1932196314473338e-38,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,4.3274849208698295e-05,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,1.248686571945618e-15,,23108.110560417594,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.618232386636249e+50,,,,,1.5783466194773265e-15,5.544756973177847e-22,,,,1.1820566967710614e-41,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,18.89812418911523,,1e-160,,,,,,,,,,,,,
$S_{z}$,1e+160,0.05291530471452669,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,9.971196267923179e-104,,,,,,,,,,,,,
"$S_{y,z}$",,1e+160,,1.002888693723689e+103,,,6.604713856543861e-110,,,,,2.3524751571164406e-142,,,1.1998830012584561e-102,,,6.326240105551002e-108
"$S_{x,y,z}$",,,,,,,4.644623273838566e-61,,,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,1.5140701349373577e+109,2.1530271478262353e+60,,1.7621026723331496e+112,29861797407.093193,,,2.531647811097157e-22,,,11.030666829058186,,,154056282252.4805
"$S_{x,y,z}HF_{x}$",,,,,,,5.675038212591374e-113,,8.275793619480046e-72,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,3.3487602449625684e-11,1.2083433275162174e+71,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,94690957435387.7,1.1067966488877584e-25,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,1.0560670491502309e-14,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,4.2508419142064626e+141,,3.949996502738757e+21,,,9.035083373309086e+24,,,,,1.866040756230235e+26,,,1.3207445678057908e+22
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.5638246334338861e-06,1.0217569035414546e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,639457.8897278107,,2.8653167251931784e-08,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,8.334145903818824e+101,,0.09065635065376927,,,,,5.358939758744575e-27,97870637970.14297,34900155.75616969,,,978984.6409888181,601056536552.6748
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,,1.679825233823022e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,1.0214664848980218e-06,59530002280.30597,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.5807177459523602e+107,,6.491134184071216e-12,,,,,7.571486753576755e-23,,,1.6637370017393747e-12,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.7385190909794443e-147,,,,,,,,,,,,,,,
$S_{z}$,1e+160,5.75202196621621e+146,,,3.7977831450243736e-97,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.1929437078391047e-45,,,,,,,,,,,,,
"$S_{x,z}$",,,2.6331150616383656e+96,8.382625210466951e+44,,,,5.618584593257546e-83,,,2.739627800293541e-91,,2.673961952461954e-114,,,,1.0660382629107073e-69,7.365591924438362e-93
"$S_{x,y,z}$",,,,,,,,3.3565580690843267e-56,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,8.624369089920353e-08,1.8641976134373327e+78,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,1.7798076782541052e+82,2.9792423650004105e+55,11595051.0648801,,1.0081748381160166e+164,,7.187205423356428e-06,,2.5807497152696914,,,,10932.254994492972,3580.777734772925
"$S_{x,y,z}HF_{x}$",,,,,,,5.364238172991397e-79,9.91891447984069e-165,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,6.152752199431729e-13,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,3.6501308677509177e+90,,,139136.137218268,,1625288923698.8293,,328916219.62946856,3110281736003.2905,,,,16052489.91299805,3.4746043178888296e+16
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.04028789193346e-09,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,3.739768993643631e+113,,,0.38748430120256694,,,3.21514282267239e-13,,,9.710698495260708e+24,12645963.113940984,,17945218.247840084,38178016270.54714
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.0297920386345519e-25,,181.04882169600697,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,7.907661844257588e-08,0.005523372042039946,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,0.20793304148557706,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,9.380526335608286e+68,,,9.147243642814234e-05,,,6.229563173188966e-08,,5.572515119008718e-08,,,4.809240478836373,,3.1802655239239798e-12
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,1.357664136513036e+92,,,0.00027926893933935136,,,2.8780255491295774e-17,,2.619308433716241e-11,,,,314439153736.4928,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.9892854482754933e-88,,,,,,,,,,,,,,,
$S_{z}$,1e+160,5.026930654255263e+87,,3.893773377241399e-130,,,,,,,,,,,,,,
"$S_{x,z}$",,,2.5682028796151066e+129,,2.67965694365158e+22,,,5.388546966371272e-65,,,2.4391681491049567e-76,,,1.0947429285280245e-91,,,,1.5392154690901633e-79
"$S_{y,z}$",,,,3.73182097943215e-23,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,5.066661335400205e-25,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,4.1180593048766094e-19,5.5022726117108386e+196,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,1.8557878519771257e+64,,1.9736862872856926e+24,2.4283283118720486e+18,,1.964559839147071e+102,,0.0004930998964051991,,,92296.32424241531,,,,3.7333538964201016e+16
"$S_{x,y,z}HF_{x}$",,,,,,,1.817430851884067e-197,5.090198730898204e-103,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,4.3216043118721106e-10,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,4.099758355597363e+75,,,,2027.986635751109,,2313955484.66306,,1.727983586998024e+16,,1.062909397827939e+31,,,,1.377939611399453e+16
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,5.787092004370662e-17,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,0.8364806732568663,2.672784193156031e-12,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,9.134564599056927e+90,,,,1.0834667666433938e-05,,,9.408139602900354e-32,,1.195484883238803,,11147295.278625522,,9.53660332502619e+17,5.586796677362709e-05
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,374141691858.48004,8.970785962021287e-08,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,0.23601823000143132,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,1.0485913756901005e-18,,4.236960848295217,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,6.4968162033292466e+78,,,,2.6785566751625023e-17,,,7.257212084819793e-17,,,17899.344790046267,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.1327115734747823e+53,,6.349333740603911e-158,,,,,,,,,,,,,
$S_{z}$,1e+160,8.828372759822103e-54,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,1.31287537882522e-66,,,,,,,,,,,,,
"$S_{y,z}$",,1.5749683996054772e+157,,7.616869172265341e+65,,,,,1.2489612384538433e-104,,1.2798214144973572e-63,,,,9.510107466589952e-90,,,3.1278582155163136e-67
"$S_{x,y,z}$",,,,,,,,,1.8638748475251412e-55,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,6.075274214646973e-92,1.1626968055401337e-151,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,1.6460162367471158e+91,,2.53640793911404e-11,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,8.006653603101038e+103,5.365167094388355e+54,8.600694482302697e+150,39425834645.08856,,,5796.87341503748,,,,10194148.438019395,,,4.071300509603783e+17
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,0.0004555104092022856,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,7.813590151503634e+62,,,,0.00017250678571071305,2195.339513209487,,309445101281.57275,,,104755835234996.42,,,61773112.69076099
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.2315909861183165e-12,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,130846197105.28932,6.0436855230560245e-12,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,7.642560671406598e-12,,5.824816916592597e-15,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,1.0515128283388063e+89,,,,9.809549135761735e-08,,9.54600760670489e-15,,165461951351.55612,171679215728033.6,,2.9675240337089325e+17,,5659160593384387.0
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,3.3698126405741667e-18,,2276.8526801002945,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,0.0004392027682511063,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,3.197075861812779e+66,,,,2.4562176082092244e-18,,1.6188272800919802e-08,,,,1.7670465142286466e-16,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2126945165.9754128,4.065729573231308e-125,,,,,,,,,,,,,,
$S_{z}$,1e+160,4.701578658429598e-10,,,,,,,,,,,,,,,,
"$S_{y,z}$",,2.4595831621069495e+124,,,2.9940841364080322e+65,,,,4.6670152458624424e-85,1.6387207266621254e-124,,,,5.857890942000187e-89,,2.1156960213472262e-49,,2.4957618944148815e-74
"$S_{x,y}$",,,,3.3399195027287654e-66,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,1.0589584929873457e-63,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,628416.3962764536,4.028807942655333e-137,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,1.5913015731691362e-06,,8.912139040445378e-08,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,2.142697092936547e+84,,9.443240756103456e+62,2.4821237801197183e+136,11220650.79395379,,4.941346592329962e-12,,,,0.09095840759600943,,8363531451374197.0,,3.5216270066774774e-12
"$S_{x,y,z}HF_{y,z}$",,,,6.102321058920627e+123,,,,,202373984766.05875,,2.2764631236196726e+20,1.5713618078077545e+21,,0.0012072597473681544,,1.33322521358834e+19,,4.656424175765057e+18
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,4.3927792619366385e-21,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,6.363906740199602e-22,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,4.696400749870889e-06,3.6789335697446984e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,1.7070990394002593e+88,,,,,10.994035916300193,828.3221586572533,,,212929.01804163356,,111921.85871629181,376814208102292.0,,2.489632479951427e+26
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,27181790076992.22,8.934805153074498e-06,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,4.7265769274511524e+48,,,,,1.1956671721915887e-16,7.500608222886265e-20,,,,2.6538277445433655e-15,,,424520.83974534285,1.64306574643456e-17
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,2.355596961034633e-06,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,4.006792483841672e+73,,,,,283959657880.8221,2.1475706728021587e-19,,,,4.01665710924333e-27,,6.086183721923437e+16,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,0.0002289521587193616,,,,,,,,,,,,,,,
$S_{z}$,1e+160,4367.724705429623,,1e-160,,,,,,,,,,,,,,
"$S_{x,z}$",,,1e+160,,1.3786320616024397e+63,,,1.7248830165905856e-81,,,,3.916944385046734e-88,,,1.5688214924432227e-68,,,6.062753076333923e-65
"$S_{y,z}$",,,,7.253566980283773e-64,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,1.2429461578702912e-143,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1e-160,1.8184539727473768e-137,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,5.797494614890499e+80,,8.04540078963224e+142,1e+160,,3521213363.423063,,,0.0005489165193442112,,,7.05520472466699e-05,,,485809480564404.1
"$S_{x,y,z}HF_{z}$",,,,,,,5.499176855651556e+136,2.8399301513154375e-10,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,,5363192.111456595,7.345316991095653e-26,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,1.8645612150716132e-07,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,2.553010463507178e+87,,,,1821.770642273067,,1.3614116330340108e+25,,,,,2720483.9334053355,,,5.086680998851587e+41
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,2433.6677287950715,5.885492494780435e-09,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.0004109024367492879,,2.776991733350359e-14,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,6.374211500905933e+67,,,,14173.933131999946,,,,3.6758165991014e-07,169909315.3014557,36010190019310.19,,,8.22944039267353e+16,163124515626937.56
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,3.942989379204985e-11,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,1.2151494540142434e-17,25361468262.479256,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.6494156819671906e+64,,,,2.0584201008967944e-15,,,,1.9659184451035336e-42,,,6.130286402118609e-15,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.6626799673820087e-14,,,,,,,,,,,,,,,
$S_{z}$,1e+160,37556146898991.266,,,9.395550302990993e-111,,,,,,,,,,,,,
"$S_{x,z}$",,,,,2.433552005839777e-14,,,,,,,,,,,,,
"$S_{y,z}$",,,1.0643336129887556e+110,41092197643621.64,,,,,1.5582419193266375e-82,,,4.4016108465535464e-74,,,,1.3479296835596233e-89,,1.4764220097320405e-55
"$S_{x,y,z}$",,,,,,,,,8.631453872366264e-39,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,,1.2788623763106982e+122,3.8876704118607214e-07,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,7.819449680620295e-123,,1.0690720112586741e-124,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,6.417488758306089e+81,1.1585533732637046e+38,2572234.5107989204,9.353906841342221e+123,,,,2.7209123307071876,,,,2199.0664424040524,,5192343193.333454
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,5.20595734394105e-11,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,19208762844.81757,,2.0800122237884786e-09,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,2.2718955283904717e+73,,,,0.3675237855752933,,480766405.3909389,,,,,93.3578617278907,,96051.07318052699
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.783144137901267e-07,1.1531289849451579e-34,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,5608071.6008577105,,2218.3147476590325,3.900231950333483e-08,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,8.672056752155609e+33,0.00045079265737889133,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,7.418784616117305e+88,,,,0.0004547384202301705,,,0.010711470694505523,,25639500.745961957,,,3.7784831884008004e+23,404.13030375471095
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,2.6465646401969e-24,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,6.77313121457389e+54,,,,1.9259127580085972e-10,,,1.0411127818639886e-05,,,,0.002474449430565235,,
