"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,1.021863198709974e-15,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,2.166408481727385e-23,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,172.93558936702863,184294847255.2153,1.8996308007791114e-25,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.005782499736810432,,4990474626204101.0,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,5.4260876790287e-12,2.003817421992643e-16,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,1.0376771324295254e+54,,,0.044944735081327764,,,12614115.587873949,,,5.264180806027475e+24,,,,115739138217.03615,6659.518163704836
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,8.640119629409904e-12,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.9986272457067512e+31,,,0.07518114757189084,,,0.015470930304417157,,,,,,0.0001501610139679652,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,86.37047341828296,4.0482207137059847e-110,,,,,,,,,,,,,,
$S_{z}$,1e+160,0.011578030783241247,,,,,,,,,,,,,,,,
"$S_{y,z}$",,2.470221044555004e+109,,,6.283792541333031e+68,,,4.063354839346532e-41,,3.415500107929677e-39,,2.6315672849406635e-28,,,,5.646110446320242e-28,,3.9255714208693476e-47
"$S_{x,y}$",,,,1.5913956315748483e-69,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,9.18670580416468e-36,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,3.59201357076026e-27,5.308564985995285e-15,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,2.4610206086771883e+40,,1.0885294699941978e+35,2.78395384733568e+26,,75337.10804698743,4.80459032633794e-06,,0.003615002425841704,,,,5.2656345957948146e-08,,4.178470312360334e-08
"$S_{x,y,z}HF_{z}$",,,,,,,188374824955168.8,1.3273671181754207e-05,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,2.927828922266248e+38,,,,208134.29076734628,,,5791349488.325367,23.328681453903343,,,,0.006169770415871105,,0.1339131431642032
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,1.726713267807226e-10,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,3.8000168406203146e+27,,,,276.624987261845,,0.042865688829262165,,,0.054984609239102415,,,0.00013680540723705388,,38685017573055.27
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,18.18690746080356,,4.8482278200090266e+17,2179.468012925945,1.151936792056119e-15,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,2.062609343300493e-18,,471018388554.19885,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.00045882756437314986,2.1230593630739592e-12,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,1.771130780220095e+27,,,,18991063.3145454,,162.0805852722821,,7309.652594851156,868103186647139.4,,,,1.7365182044518336e+17,33943.92276788641
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,5.758649678629023e-18,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.547399837597509e+46,,,,23932203.06105562,,7.467526908645616,,2.5849800846323404e-14,,,,2.9460354562969892e-05,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.426002043768572e-45,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.8429775586768128e+44,,,5.432613626763431e-75,,,,,,,,,,,,,
"$S_{y,z}$",,,,,1.6423838800604836e-22,,,,,,,,,,,,,
"$S_{x,z}$",,,1.840734623705913e+74,6.088710514883849e+21,,,,5.357342279747274e-37,,,2.8867087652507403e-39,,,,,1.0462272761600075e-28,,2.143476100811573e-31
"$S_{x,y,z}$",,,,,,,,5.973258144268489e-47,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,0.32518021202531067,1.915090154135703e-14,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,1.8665971815546824e+36,1.6741282158708117e+46,3.0752178731040503,,845.9129213114774,,11.884310087318024,,,,,31.466890940286152,,25.00288637944493
"$S_{x,y,z}HF_{x}$",,,,,,,52216862889742.586,0.001182154775989981,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,1.7042364417431414e-20,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,3.46415271272833e+38,,,0.08414455636487635,,5.867730412906625e+19,,8.966075648387176e+24,,,,7148753507942956.0,,2.5904527485312763e+18
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.1153151492535986e-25,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,98500187743.80959,1010819807423579.6,2.5509468081008957e-17,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,1.0152264913452885e-11,,12799103335428.09,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,9.89296007711644e-16,7.813047318963248e-14,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,9.55815263840495e+27,,,0.031779434514127,,,1.39884526566611e-16,,3.920113100062915e+16,,,,8122121623455.832,110281882.05051644
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,1.2312053997222908e-13,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,4.6653191030279057e+30,,,0.03999538232602248,,,3.8603290508463267e-19,,,,,9.06767259867703e-09,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.3875694255909713e-08,,,,,,,,,,,,,,,
$S_{z}$,1e+160,41883598.829905435,,1.274132828864389e-112,,,,,,,,,,,,,,
"$S_{y,z}$",,,7.84847527154042e+111,,2226.3607950006694,,1.2918635420131241e-40,,,,9.296691844136722e-36,,2.019711991104551e-31,,,,,3.0756653148931396e-30
"$S_{x,z}$",,,,0.00044916349688043234,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,7.480097329411216e-38,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,7.740755640813965e+39,,1.3368810002886867e+37,,8209.67087426362,715701.2923477874,,333445.49178412237,,1245.6213478277691,,,,,173939266172415.2
"$S_{x,y,z}HF_{x}$",,,,,,,0.00012180756272884041,,84241448.64239937,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,1.3972309547179923e-06,1.1870641069397427e-08,,,,,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,1.7094790046571845e-08,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,1.0756514432934381e+35,,,2.9989909134756424e-06,,,58497354.882725686,,810257156.7963535,2.0158348738780735e-15,,,,,7696.678364211696
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,1.234176078066208e-09,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,4.951200985112311e+30,,,0.0008028121882656342,,,,496072378228180.4,,,6.658781712592223e+17,2.8026836266199245e+31,,1.3343158089810848e+21,3.0909885430866875e+28
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.501776215473365e-18,,34.0837880259152,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,3.5680088558765154e-32,0.0293394618943077,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,6.426034070415176e-10,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,7.49447764366686e-22,,,1556169776.0114608,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,3.2513290544252334e+29,,,5.7491331428796656e-15,,,,0.0001299261775897818,,3.235210956173236e-29,,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.7834683124156488e+19,7.312491603402917e-131,,,,,,,,,,,,,,
$S_{z}$,1e+160,5.607052242187209e-20,,,,,,,,,,,,,,,,
"$S_{y,z}$",,1.367522937783126e+130,,,3.8945192094180677e+37,,,,4.8349609388815384e-63,,2.902840288220155e-59,,8.877149099297759e-41,,,,,4.4967056924972784e-45
"$S_{x,y}$",,,,2.567711047827707e-38,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,1.2810425729484499e-08,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,3.088221191155474e-12,1.0601140838455833e-20,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,323811002548.63696,,3.963947009367539e-05,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,2.0682690359672855e+62,,78061418.18522066,9.43294703125235e+19,25227.380629378124,,,9.270549140752783e-15,,20937913.004883803,,,,,1303162160051498.8
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,,2.2991126320598624e-10,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,3.4449018916336563e+58,,,,,107868475191405.81,4349504178.50587,,1.9273860071295755e+22,1.0239551093152627e+19,,,,,7.785092312323896e+18
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,5.1883742867329603e-23,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,1.126487782073083e+40,,,,,4.776025192992006e-08,,9.766053129699388e-20,,,1.6323596294948118e+16,1.4525773696393924e+20,,254986633.04113823,1.6614380178338346e+34
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,6.126101025357283e-17,,2542576.9472732623,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,6.884314879890037e-21,3.9330176460241677e-07,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,1.3981140949772843e-07,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,3.921774204684154e-09,,,7152492.086250281,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.223850232556898e+44,,,,,7.673642088874663e-16,,1.2845062844238697e-19,,6.018882373377909e-35,,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,1.356548103299028e+46,,9.85040145228395e-78,,,,,,,,,,,,,
$S_{z}$,1e+160,7.371651602829796e-47,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,1.3899742165958162e-31,,,,,,,,,,,,,
"$S_{y,z}$",,1.0151870508466803e+77,,7.194378054357717e+30,,,,1.6972816094067034e-31,,6.106742547097003e-57,,,3.79120458539069e-25,,,,,1.1687593531383822e-47
"$S_{x,y,z}$",,,,,,,,1.8444519159363956e-12,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,0.0004449394719210977,3.030623306063135,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,5.891774202099303e+30,542166478486.0047,2247.4967115916675,,200.94133832058876,3.788411915636056e-11,,,1124655.7933443342,,,,,0.0009300641995894055
"$S_{x,y,z}HF_{x}$",,,,,,,0.32996512565562897,0.004976576787821357,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,1.6375342374231509e+56,,,26396284835.676453,,,2.76089961307223e+18,1.6033943558489894e+18,1.9669344646296093e+22,,,,,3853109.9256436843
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,3.6220078240629544e-19,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,6.236768866948549e-19,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,2.637684085563397e+24,,,8.891609378780228e-07,,5.0840534750013064e-23,,,,3.687431958772291,26.293740162719768,5361889591.323833,,35295.42129412689
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.27119144466409195,,129.60999435529396,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,0.0380318659046398,0.007715454390490486,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,1.8650141577292403e-10,,,,504.7805924833235,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,0.0019810587310427094,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,8.556081260995043e+46,,,1075.1945945682771,,2.59530617941803e-07,,,2.8332286833091254e-05,,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,6.6767160311355215e-34,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.497742296267658e+33,,1.2717473568444805e-63,,,,,,,,,,,,,,
"$S_{x,z}$",,,7.863196999137054e+62,,8.094278804406589e+30,,,,6.664660469235232e-58,7.891078786178338e-53,,,,8.572978019893081e-50,,,,9.486545524609545e-33
"$S_{y,z}$",,,,1.2354405181294128e-31,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,6.964757729046301e-86,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,39200426105598.97,0.000312834161944415,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,2.550992678768792e-14,,1.8841855205264663e-09,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,1.5004515303009122e+57,,1.4358001224213899e+85,3196.581836793393,530733300.46639293,,0.3852105244748697,,,,1.2048751588309702e-08,,,,39584.53640212632
"$S_{x,y,z}HF_{x,z}$",,,,1.2672538534928272e+52,,,,,2.5959830702009747,,2.243323813118203e+22,64615450.43097196,,13.135099285233258,,,,8.877334166409811e+16
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,4.457671220500297e-23,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,1.5476174712552535e-08,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.0440976566872659e-20,0.002965498988702948,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,1.1664558076313272e+49,,,,,82996150.48668194,0.07613189503060856,,,9.577648159587104e+19,,4.373300560368901e+23,,1.0545889099905873e+21,9.41202032688823e+19
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,337.2113778522584,2.286602501236839e-24,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,,1.2210124918848894e-12,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,9.482367873647804e-22,,818992440000.585,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.0541244939012284e+32,,,,,2.5262390086909897e-05,1.1264642980139408e-17,,,,1.0624711435686164e-20,,,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.44275172603593e+73,2.149589339827285e-96,,,,,,,,,,,,,,
$S_{z}$,1e+160,2.2508572651937397e-74,,,,,,,,,,,,,,,,
"$S_{y,z}$",,4.652051354517546e+95,,,9.077274998355662e+33,,,,1.6555166201798143e-44,,7.76791248565037e-61,,,,,3.801317563698009e-52,,4.980091227624813e-27
"$S_{x,y}$",,,,1.1016522030908492e-34,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,,4.2000221761337606e-33,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,44060785.40741422,0.0009395961731008789,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,2.2695918621362737e-08,,1.0693760784763128e-11,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,6.040410514823976e+43,,2.3809398095143593e+32,1064.2870082152153,93512471442.67876,,,4.407587131373282e-25,,,,,2.8471928587102635,,16.076464973074046
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,6.616571887335206e-21,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,1.2873471500191275e+60,,,,,2.268815045951066e+24,1.5113566617693703e+20,,2.6296129377959308e+25,,,,2.2781654125251616e+16,,2.423720888172377e+23
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,,3.802841040317411e-26,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,1.942845763076155e-12,1862841.1089671967,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,514708897126.5921,,2217084.716858171,9.080641497861314e-20,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,5.368144363930339e-07,4.5104275555924597e-07,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,2.6306668233926163e+51,,,,,0.3512231343727749,,4.389496892991546e-17,,,1.1012437835317266e+19,,,6120.243426771342,310627510.97169095
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,0.00016339219378526217,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.0079953444486124e+26,,,,,0.062202729373333494,,4.1258876171754934e-24,,,,,3.2192898718849635e-09,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,2.610761095797187e-91,,,,,,,,,,,,,,,
$S_{z}$,1e+160,3.8303006797895206e+90,,1.3890519638945279e-90,,,,,,,,,,,,,,
"$S_{x,z}$",,,7.199154718418662e+89,,9672582751.528728,,3.858144260587005e-55,,,4.601267958895162e-45,,5.21948838817382e-61,,,,,,4.0302738674458403e-72
"$S_{y,z}$",,,,1.0338500333242974e-10,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,2.9786684314735877e-14,,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,2.591919670333563e+54,,33572048148550.94,,2.170271814980158e+19,1.2292209824765778e+18,0.027285554237780226,,163618652096040.47,,,,,,7.107546365901538e-10
"$S_{x,y,z}HF_{x}$",,,,,,,4.6077177664915795e-20,,4.768014874768343e-07,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,8.135233731409678e-19,2097308.8932500146,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,2.1733139841743014e+44,,,36.649429631719784,,,,2369806318765.3247,43566889851.43607,,,,,,8.371116449845129e-19
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,4.2197541296159704e-13,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,1.9158965891480358e+60,,,6.11177263221202e-15,,,2.29532106471226e-11,,,,,2.7569023307072353e+18,,,6.963515796304595e-28
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,,336.0796113305944,2.6421133312056554e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,0.002975485469174508,,2.064619351937084e-10,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,3.6272594384708125e-19,37848490001.89094,4843507831.415858,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,3579939.5470281728,4.406705652308764e-13
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,2.793343258631653e-07,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,2.4812209613778516e+71,,,1406955295.849354,,,1.1945837881857452e+18,,1.436056195249361e+27,,,,2269268879976.3135,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,5.316780615070153e-115,,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.8808374322716064e+114,,,4.079239235729479e-146,,,,,,,,,,,,,
"$S_{y,z}$",,,,,7.190644066622753e-30,,,,,,,,,,,,,
"$S_{x,z}$",,,2.451437491680168e+145,1.3906960082223518e+29,,,,3.5689239520841704e-52,,2.252625595551288e-31,,2.137526192172756e-55,,,,,,1.1405955822309671e-35
"$S_{x,y,z}$",,,,,,,,2.33910864207979e-30,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,0.000495064949339505,628030659.2778242,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,2.8019649996072984e+51,4.2751327664321834e+29,2019.9369826810769,,133772491.31981657,2492062327.6678357,,20745.324910461783,,,,,,7.964637579370313e-08
"$S_{x,y,z}HF_{y}$",,,,,,,1.5922789520338153e-09,7.475378458858557e-09,,,,,,,,,,
"$S_{x,y,z}HF_{x,y}$",,,,,4.4392641279354224e+30,,,4.012740728422459e-10,,,1.138760322467754e+16,184255.9764831904,,,,,,0.004045144151647597
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,8.78147912488685e-17,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,4.678305246793343e+54,,,4.820363162862318e-05,,5.4272323703498955e-06,,,,677673.4563234749,,,,5.47055307149555e-11
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,0.00035397895232690003,5.945677131050504e-11,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,1.47563696153191e-06,2825.0267238389324,,7195998870126914.0,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,16818942198.822632,1.3896611409311732e-16,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,,,,,,,,,,,,,1.3658726732041144e+16,5.955433338973367e-14
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,7.321326647923655e-17,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,8.767349405685346e+34,,,12555499.105071148,,247.20997880698457,,18279687390.485695,,,,16791389359626.111,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,8.578479466212953e+72,,6.390622242893886e-85,,,,,,,,,,,,,
$S_{z}$,1e+160,1.1657077503520084e-73,,,,,,,,,,,,,,,,
"$S_{y,z}$",,,,,0.18321415081561188,,,,,,,,,,,,,
"$S_{x,y}$",,1.5647928511373984e+84,,5.458093687350644,,,,7.49246141523681e-86,,,,7.683349266387621e-99,,3.844158740040544e-71,,2.972921271927576e-82,,1.41562550290763e-68
"$S_{x,y,z}$",,,,,,,,4.478814670765872e-20,,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1.5346267475223332e-07,6.821003099767437e+25,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,1.334674874623153e+85,2.2327335991980245e+19,6516242.477947864,,1.2637638352419214e+17,,,3.320036068151879,,89388042069448.61,,1.6920826562702176e+17,,727008004126.7712
"$S_{x,y,z}HF_{y}$",,,,,,,1.4660600286695297e-26,7.912870839578746e-18,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,,,,,,,,1815.2747929930247,1.2648332649535854e-29,,,,,,
"$S_{x,y,z}HF_{y,z}$",,,,,,,,,,0.000550880783372307,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,1.3015157392033497e+98,,,0.3012015470532695,,7.906180424790585e+28,,,,3.227445883675223e+17,,6.168667147875495e+20,,875402320580.8689
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,,0.00016825416860408084,3116365.4183944594,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,2.6013493916992954e+70,,,1.1187178696934273e-14,,,,3.098425306085255e-18,5943.389149264418,,8138634.041565002,1158656102.499174,,2292832563519246.5
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,3.208866309764137e-07,1.228707415633726e-07,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xz,yz}$",,,,,3.3636948594727576e+81,,,5.909876779921942e-18,,,,1.6210957343425516e-21,,8.63068858691583e-10,,,117.60824459782218,28320.51897090219
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,,,,,,,,,,,,,0.008502805253319099,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,,7.064015150518593e+67,,,1.3755006744404785e-12,,,,1.1423319044167657e-12,,4.3614174707337096e-16,,3.5310087397319456e-05,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,6677997955783.244,2.872742991659808e-148,,,,,,,,,,,,,,
$S_{z}$,1e+160,1.49745478603207e-13,,,,,,,,,,,,,,,,
"$S_{y,z}$",,3.4809936109955385e+147,,,2.787808764167359e+31,,,4.075121164954935e-46,,3.849456898742784e-45,,,,,,1.2896946313072169e-60,,9.196037394421979e-52
"$S_{x,y}$",,,,3.58704661830946e-32,,,,,,,,,,,,,,
"$S_{x,y,z}$",,,,,,,,7.364156244295152e-18,,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,,,,0.0006135760442058056,6457179776988.003,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,2.4539147660191316e+45,,1.3579288201206726e+17,1629.7898352507716,,1.2371489623501597e+17,1.4866700419905591e-10,,,,,,7.840795516776959e-19,,8.961117072856111e-12
"$S_{x,y,z}HF_{y}$",,,,,,,1.548663711615688e-13,8.083100988100432e-18,,,,,,,,,,
"$S_{x,y,z}HF_{x,z}$",,,,2.597769052373585e+44,,,,6726442127.407517,,,128921047.92715542,1213628.2396096908,,,,0.004872963531587118,,192.43303840432725
"$S_{x,y,z}HF_{x,y}$",,,,,,,,,,7.75668532080993e-09,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}$",,,,,,,,,,8.239755531080961e-07,,,,,,,,
"$S_{x,y,z}HF_{x,y,z}T_{yz}$",,,,,,,,,,,,,,0.03867401541144535,8.036921807418688e-19,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy}$",,,,,,,,,,,,,25.85715471644705,,3.008551234297628e+17,2.4564157822850007e-09,,
"$S_{x,y,z}HF_{x,y,z}T_{xz}$",,,,,,,,,,,,,1.2442574706611233e+18,3.3238589677315515e-18,,,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,yz}$",,,,7.753773457104444e+59,,,,1.275380792497775e+18,,205.2139306025755,,,,407097205.2906217,,,2.2241513475425134e+21,905083229.126688
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz}$",,,,,,,,,,,,,,,,4.496096909524209e-22,,
"$S_{x,y,z}HF_{x,y,z}T_{xy,xz,yz}$",,,,1.0874248952125487e+51,,,,111593230159.78378,,0.005196612849290815,,,,,,1.1048707652719374e-09,,
$S_{x}$,,1e-160,1e-160,,,,,,,,,,,,,,,
$S_{y}$,1e+160,,4.6467999263453345e+37,,6.923726304846942e-142,,,,,,,,,,,,,
$S_{z}$,1e+160,2.152018627551479e-38,,,,,,,,,,,,,,,,
"$S_{x,y}$",,,,,5.566624222446936e-46,,,,,,,,,,,,,
"$S_{y,z}$",,1.4443089688567727e+141,,1.7964208828172478e+45,,,,,6.460334071486646e-24,,1.7524370453818059e-53,,,1.8788278916067405e-40,,,5.896619465370934e-46,5.038657971922779e-41
"$S_{x,y,z}$",,,,,,,,,1.264589652660679e-35,,,,,,,,,
"$S_{x,y,z}HF_{x}$",,,,,,,,1.3736864420653852e-05,1.9910034133392987e-11,,,,,,,,,
"$S_{x,y,z}HF_{y}$",,,,,,,72796.81660805106,,4.6913724445895555e-05,,,,,,,,,
"$S_{x,y,z}HF_{z}$",,,,,1.5479075678355452e+23,7.907703482279916e+34,50225930970.29433,21315.723955220725,,,8.934528253086341e-14,,,0.0017266300209409634,,,0.32741336393023224,39.913905009706355
