ModelName,"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",$\sigma^{xx}_{12}$,$\sigma^{yy}_{12}$,$\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",$\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{xx}_{34}\sigma^{xx}_{45}$,$\sigma^{xx}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}\sigma^{yy}_{45}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{yy}_{34}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}$,$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,,,,,9.947853440523597,0.0001240199848031457,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,,,,,,,,,0.10052419911278528,,0.10413528632685523,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,,,,1.0913815706760454e+69,,,25024382988.558067,,,,516396204661191.6,8063.216598415805,9.602892883601859,,8.913987343190155e-18,,,0.01953976860663053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,7.275215606875006e+59,,,9.473035962093268e+27,,,,8.36180304747585e+20,,,1.1218324207785088e+17,3.4937441722952323e-06,,,1.102971181959926e+22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,,,,,,,0.0002620734189906192,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",,,,,,,,6.545399929519027e-55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,1.4965315915588744e+64,,,1.0163117359921156e+18,,,,397942338.34740114,,,51.177678719320404,9.066420014918691e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,,6044823127490.466,50992876175.598114,761991744575.575,1.6929800052673865e+24,0.0019194616701137183,23784972.929573953,1.2017069236346628e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}\sigma^{z}_{4}$,,,,,,,,,,,,,,,,,,,1.654308122684731e-13,,1.5193834843208258e-05,70.8595132145287,29151.440563451502,3.679301317466425e-32,1.7013087119363933e-17,9.249254639727926e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,1.9610582398929978e-11,65816.16888161756,,3.8259518076482153,27338785468859.41,9.214892808005619e-18,6.802489597494574e-13,6.4319197296831964e-21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,1.3123501758631182e-12,0.0141124311279486,0.26137286883775274,,4.962453862541152e+17,4.9564852256037435e-18,8.688697931692954e-12,1.7207286406903883e-19,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}$,,,,,,,,,,,,,,,,,,,5.9067443022876205e-25,3.430362207395492e-05,3.6578069685614324e-14,2.0151320852541366e-18,,4.599587646227407e-35,3.769731796488771e-21,2.3575699605292016e-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,520.9794056167608,2.7179073245585704e+31,1.08519981820215e+17,2.0175587225284045e+17,2.174107935132408e+34,,20679471.946526684,0.4166906323597557,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,4.2043352454549644e-08,5.877828009602214e+16,1470050024579.6924,115092043464.00314,2.6527086116084607e+20,4.835713419500345e-08,,1.2879017645781009e-11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,32030.481151079297,,,,,,,,5934602276661160.0,,,,,,3.5403643031899787,,,,8321496534.075185,10811682010621.082,1.5547457711342656e+20,5.811491576026663e+18,4.241655674029419e+25,2.399861965547226,77645673567.93602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(3,4)}\sigma_{z}^{\otimes4}$",,,,,,,,4.045126164683144e+19,,8748270319722798.0,,,,,,,,,,12.170278570285756,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}$,,,130183094400652.6,5.147781857073639e-22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{yy}_{12}$,,7.681488941431914e-15,,3.82147503075901e-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}$,,1.9425842581613789e+21,2.616790616060582e+22,,,3.5028956779314256e-29,,,,,3.686015263759063e-45,6.576727718016277e-67,,,1.6351853575335492e-55,,,4.470548865650921e-46,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}$,,,,,,0.003009868817476773,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}$,,,,2.854780992480292e+28,,252839.3624601037,,,,,249806252.2368929,1.0845316764158047e-10,,,1.814730276725725e-13,,,6.461769376554994e-08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,15805652204929.258,3.0611652597793366e-10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(4,6)(5,6)}\sigma_{z}^{\otimes6}$",2.4721107804515912e-20,,,,,,,,,,,,,,,,4.483907020695977e+71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}$,,,,,,,6.326850591386122e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{zz}_{34}\sigma^{zz}_{45}$,1.1430831049487807e-16,,,,,,3266729872.898417,,,,,,,,,,,,,1.3453076347240707e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{12}\sigma^{zz}_{12}$,,,,2.712956752599506e+44,,4.0031023685175554e-09,,,,,,4.436813137576588e-12,,,2.9184317416074883e-20,,,1.029717055971528e-09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}$,,,,1.5205130011093525e+66,,0.5728445320318106,,,,,225386999405.20944,,1560716362.439087,190224.73386551838,2.8458095675344235e-20,,,0.6856521389798735,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{zz}_{12}$,,,,,,,,,,,,6.407314128732529e-10,,8.00928880811682e-07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,,,,,,,,,5.25693993456688e-06,1248550.3069717926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,6.115514644213557e+54,,5510460771086.468,,,,,3.4264978198503092e+19,3.513938569214905e+19,,,150234172451.17126,,,97206317884499.69,,0.015852891952882885,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}$,,,,,,,,,,,,,,,4.380400594999864e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"$H_{(1,2)(1,3)(2,4)(2,5)(3,4)(3,7)(4,6)(4,8)(5,6)(7,8)}\sigma_{z}^{\otimes8}$",,,,,,,,2.2301978952382037e-72,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}$,,,,2.236861803890377e+45,,774530505749.5197,,,,,971140561.5754416,1.4584655150173078,,,1.0287397175029275e-14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{xx}_{23}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{zz}_{23}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,,,,,,,,,,,,,,,,,,,,1.4322592574590905e-07,0.00011606946245758609,4.666960993624511e-05,6.680474185198212e-07,42883413190863.35,441348215.8801715,4.005488715607411,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
$\sigma^{xx}_{12}\sigma^{yy}_{23}\sigma^{zz}_{12}\sigma^{z}_{1}\sigma^{z}_{2}\sigma^{z}_{3}$,0.08216738788884767,,,,,,,,,7433244.071383755,,,,,63.079973229625644,,,,6981976.16661984,,3157912.7992299674,1.252369855970064e+20,22118.313920288358,2.082279675793968e+22,4.223598358476374e+23,709412831754.5541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
